z,district,schoolid,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,z_ses_indonesian_base,z_ses_math_base,z_ses_natscience_base,z_ses_socscience_base,girl,quiet_study,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,z_growthm_base,z_learngoal_base,urban,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,z_nes_school_mean_base
1,73,101831,1,1,1,1,1,1,1,0,0.18498918941641396,0.38058615881830704,-0.8997600931248965,1.4720288946072608,1,-0.34438868010088847,-2.509312033929279,-1.1430759898527019,1.0850461446541622,1.1852267809584516,-0.6514383926639415,0.36296133806314546,0.5672750099534821,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,1,0,0,0.011463435556489342,-0.4959953153621594,-1.2216029495485579,1.4720288946072608,1,-0.34438868010088847,0.33450001232535714,-1.4979835660303844,-0.4537571275914517,0.055235262207713756,-0.6514383926639415,0.9749969412912806,-0.00824715896555335,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,1,0,0.532040712338501,0.23448925107968377,-0.8997600931248965,1.12383866820196,0,-0.34438868010088847,0.8084689209843929,-0.07835450583989341,0.7003453340785698,0.8085628914889799,0.16509204973152805,0.6689791248731868,0.5672750099534821,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,1,1,1,1,1,0.011463435556489342,0.23448925107968377,-1.0606814921040688,0.9497436726857719,1,-0.34438868010088847,1.756405960681421,0.27655349778699007,1.0850461446541622,-2.2047470868684464,1.3898877282645303,1.2810148169254794,-0.00824715896555335,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,1,1,0.18498918941641396,0.38058615881830704,-0.8997600931248965,0.9497436726857719,1,-0.34438868010088847,-1.0874059958477102,-0.43326150325892365,0.7003453340785698,1.1852267809584516,0.9816224921269976,1.893050449761667,1.142798003626478,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,0,0,0,-0.16206231830343526,-0.3498984076235361,-1.3825244069930467,0.07926831147454716,0,2.4062751236997517,-2.0353433944467585,-2.2077979921003825,-1.2231587187993913,-0.32142841774100983,-1.876234041317348,-0.24907429477304216,-1.159292774143658,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,1,1,0.3585149508774575,-0.6420922508495095,-1.3825244069930467,1.12383866820196,0,-0.34438868010088847,-1.0874059958477102,-1.1430759898527019,0.31564449355973273,-0.32142841774100983,-1.0597035690422825,0.9749969412912806,-0.00824715896555335,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,1,1,1,1,0,1,0.011463435556489342,0.23448925107968377,-1.3825244069930467,0.07926831147454716,1,-0.34438868010088847,-0.1394685523859095,-0.7881690189128256,-0.838457908223799,0.055235262207713756,-0.24317317146620673,0.9749969412912806,-0.5837701395472165,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,0,1,0.011463435556489342,-0.057704578271926155,-1.2216029495485579,-0.7912070474381138,1,-0.34438868010088847,-0.6134374161821927,-1.1430759898527019,-0.4537571275914517,-0.32142841774100983,-1.0597035690422825,0.9749969412912806,-2.3103381630287263,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,1,1,1,1,1,1,-0.16206231830343526,-0.057704578271926155,-1.0606814921040688,0.07926831147454716,1,-0.34438868010088847,-1.5613745156962244,-0.7881690189128256,-0.838457908223799,-0.32142841774100983,-0.6514383926639415,0.056943514243038514,-2.3103381630287263,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,1,1,0.011463435556489342,0.5266830665569303,-0.8997600931248965,0.07926831147454716,1,-0.34438868010088847,-1.5613745156962244,0.27655349778699007,-0.4537571275914517,0.055235262207713756,-1.0597035690422825,-1.167127714419271,-0.5837701395472165,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,0,0,0.3585149508774575,0.08839233640387882,-1.0606814921040688,0.07926831147454716,1,-0.34438868010088847,-0.1394685523859095,0.6314604989887566,-0.4537571275914517,-0.6980920677581981,-0.6514383926639415,0.36296133806314546,-0.00824715896555335,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,1,1,1,1,0,0,0.18498918941641396,0.08839233640387882,-1.0606814921040688,0.9497436726857719,1,-0.34438868010088847,-1.5613745156962244,-0.7881690189128256,0.31564449355973273,1.561890251386427,1.3898877282645303,0.9749969412912806,0.5672750099534821,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,1,0,1,0.18498918941641396,0.5266830665569303,-1.0606814921040688,1.4720288946072608,1,-0.34438868010088847,-1.0874059958477102,-1.1430759898527019,-0.838457908223799,-1.4514196671079287,0.16509204973152805,0.6689791248731868,-0.5837701395472165,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,1,0,1,-0.16206231830343526,-0.788189130839406,-1.5434457475069023,0.07926831147454716,0,2.4062751236997517,-0.6134374161821927,-1.4979835660303844,-0.06905630953004825,-1.4514196671079287,-2.69276439407403,0.6689791248731868,-1.7348156481244692,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,1,1,1,1,1,1,1,0.532040712338501,0.23448925107968377,-1.2216029495485579,1.4720288946072608,0,-0.34438868010088847,-1.0874059958477102,0.27655349778699007,-0.4537571275914517,-0.6980920677581981,-0.24317317146620673,0.6689791248731868,-0.00824715896555335,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,1,1,1,1,1,0,0.011463435556489342,-0.057704578271926155,-1.2216029495485579,-0.7912070474381138,1,-0.34438868010088847,-2.0353433944467585,0.6314604989887566,-0.838457908223799,-0.6980920677581981,0.16509204973152805,0.36296133806314546,-0.5837701395472165,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,1,0,0,0.532040712338501,0.5266830665569303,-0.7388386356804076,1.4720288946072608,1,-0.34438868010088847,-0.6134374161821927,-0.07835450583989341,0.7003453340785698,0.4318992115402563,-1.0597035690422825,0.9749969412912806,0.5672750099534821,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,0,0,1,0,0,1,0.011463435556489342,0.08839233640387882,-1.0606814921040688,0.427458450764283,1,-0.34438868010088847,0.33450001232535714,-0.07835450583989341,1.4697468953432644,-0.32142841774100983,0.5733572559894649,1.2810148169254794,1.142798003626478,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
1,73,101831,1,0,1,1,1,1,1,0,0.7055664737995446,0.5266830665569303,-1.2216029495485579,1.4720288946072608,1,-0.34438868010088847,0.8084689209843929,1.3412755908203413,-0.06905630953004825,-0.6980920677581981,0.5733572559894649,1.2810148169254794,1.142798003626478,1,0.36427487362830135,-0.7369141936285669,-1.0258432014103425,-0.10476201109987726
0,74,100084,1,0,0,1,1,1,0,1,0.011463435556489342,-0.2038014998849128,-0.4169957792567464,-0.268921825516625,1,-0.34438868010088847,-0.6134374161821927,0.27655349778699007,-0.06905630953004825,1.1852267809584516,-1.0597035690422825,-1.7791633472554587,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,0,0,0,0.8790922352605881,-0.4959953153621594,-1.3825244069930467,-0.268921825516625,1,-0.34438868010088847,-0.1394685523859095,-0.43326150325892365,0.31564449355973273,0.8085628914889799,-0.24317317146620673,-1.4731455308373649,-1.159292774143658,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,0,0,0,0,-0.8561653793498473,-0.3498984076235361,-0.5779172367012353,-0.9653021017975331,0,2.4062751236997517,0.33450001232535714,-0.43326150325892365,-1.9925603399505756,0.8085628914889799,-1.4679688051798152,-0.5550921407991884,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,0,0.8790922352605881,0.38058615881830704,1.3531399018407317,0.07926831147454716,1,-0.34438868010088847,-0.1394685523859095,1.3412755908203413,-1.6078595892614733,1.561890251386427,-0.24317317146620673,0.9749969412912806,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,-0.3355880949667166,-0.4959953153621594,-0.5779172367012353,0.07926831147454716,1,-0.34438868010088847,-2.0353433944467585,-1.1430759898527019,-0.4537571275914517,0.055235262207713756,-2.284499396973264,1.893050449761667,-2.3103381630287263,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,0,-0.6826396178888037,-0.4959953153621594,-0.09515291552492071,-0.9653021017975331,0,-0.34438868010088847,-0.1394685523859095,0.9863675304524134,1.4697468953432644,0.8085628914889799,0.9816224921269976,0.056943514243038514,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,1,1,1,1,0,1,-0.8561653793498473,-0.4959953153621594,-0.7388386356804076,-0.9653021017975331,0,-0.34438868010088847,0.8084689209843929,0.27655349778699007,-2.377261090639678,1.1852267809584516,0.16509204973152805,0.9749969412912806,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,0,1.7467209817568545,-0.788189130839406,-0.4169957792567464,0.07926831147454716,1,2.4062751236997517,-0.6134374161821927,0.27655349778699007,0.31564449355973273,0.8085628914889799,-0.24317317146620673,-0.24907429477304216,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,0.8790922352605881,-0.057704578271926155,-1.0606814921040688,0.07926831147454716,1,-0.34438868010088847,-1.5613745156962244,-0.7881690189128256,-0.838457908223799,0.8085628914889799,1.3898877282645303,0.056943514243038514,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,0,0,1,-0.3355880949667166,-0.6420922508495095,-0.5779172367012353,-0.9653021017975331,0,-0.34438868010088847,-0.1394685523859095,-0.7881690189128256,-0.4537571275914517,1.9385542007189696,0.9816224921269976,-1.4731455308373649,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,0.011463435556489342,-0.788189130839406,-0.5779172367012353,-1.3134922105163715,0,2.4062751236997517,-0.1394685523859095,-1.8528910211605059,0.31564449355973273,0.4318992115402563,0.5733572559894649,0.36296133806314546,-2.3103381630287263,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,0.011463435556489342,-0.3498984076235361,0.709454247458726,-0.268921825516625,1,-0.34438868010088847,1.282437081930887,0.27655349778699007,-0.4537571275914517,0.8085628914889799,1.798152964402063,0.056943514243038514,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,0.011463435556489342,0.38058615881830704,0.548532790014237,0.07926831147454716,1,-0.34438868010088847,-1.5613745156962244,-0.7881690189128256,-0.4537571275914517,-0.32142841774100983,0.5733572559894649,0.36296133806314546,-0.5837701395472165,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,-0.3355880949667166,-0.3498984076235361,-0.2560743510449158,0.07926831147454716,1,-0.34438868010088847,1.282437081930887,0.27655349778699007,-1.2231587187993913,-0.6980920677581981,-1.876234041317348,-2.0851812821057627,-2.885860797625168,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,0,-0.3355880949667166,-0.4959953153621594,-0.5779172367012353,-0.9653021017975331,1,-0.34438868010088847,-1.0874059958477102,-0.7881690189128256,-0.838457908223799,0.4318992115402563,-3.1010296302115625,0.36296133806314546,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,0.8790922352605881,-0.788189130839406,-0.5779172367012353,-0.7912070474381138,0,-0.34438868010088847,0.33450001232535714,1.3412755908203413,0.7003453340785698,0.4318992115402563,0.16509204973152805,-0.5550921407991884,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,-0.8561653793498473,-0.788189130839406,-0.5779172367012353,-0.9653021017975331,0,-0.34438868010088847,0.8084689209843929,-0.7881690189128256,0.7003453340785698,0.8085628914889799,0.9816224921269976,1.2810148169254794,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,-0.8561653793498473,-0.4959953153621594,-0.5779172367012353,-0.9653021017975331,0,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,0.7003453340785698,0.4318992115402563,-0.24317317146620673,-0.5550921407991884,-0.5837701395472165,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,0.8790922352605881,-0.2038014998849128,-0.09515291552492071,0.07926831147454716,1,2.4062751236997517,-1.0874059958477102,-0.07835450583989341,-0.06905630953004825,1.561890251386427,-0.24317317146620673,0.056943514243038514,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,1,1,1,1,0,1,-0.8561653793498473,-0.6420922508495095,-0.5779172367012353,-1.3134922105163715,0,-0.34438868010088847,1.756405960681421,-0.43326150325892365,0.7003453340785698,1.561890251386427,0.5733572559894649,1.2810148169254794,1.142798003626478,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,1,1,1,1,0,1,0.011463435556489342,-0.4959953153621594,0.06576851268690988,-0.9653021017975331,0,-0.34438868010088847,1.282437081930887,-1.4979835660303844,-0.4537571275914517,1.561890251386427,-0.6514383926639415,-1.4731455308373649,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,-0.6826396178888037,0.08839233640387882,-0.09515291552492071,-0.9653021017975331,0,-0.34438868010088847,-0.6134374161821927,-1.1430759898527019,0.31564449355973273,0.4318992115402563,-0.24317317146620673,-0.24907429477304216,-1.159292774143658,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,0,1,1,0,1,-0.3355880949667166,-0.4959953153621594,-0.5779172367012353,0.07926831147454716,1,-0.34438868010088847,-0.6134374161821927,-0.07835450583989341,-0.06905630953004825,0.8085628914889799,-0.24317317146620673,-0.5550921407991884,-0.00824715896555335,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,1,0,1,-0.6826396178888037,-0.4959953153621594,-0.4169957792567464,-0.9653021017975331,0,-0.34438868010088847,0.8084689209843929,0.9863675304524134,-0.06905630953004825,1.9385542007189696,1.3898877282645303,-1.7791633472554587,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,0,0,0,0,1,1,0,1,0.011463435556489342,-0.2038014998849128,-1.3825244069930467,0.07926831147454716,1,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,-0.4537571275914517,1.9385542007189696,-1.0597035690422825,2.1990681477475507,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,1,1,1,1,1,1,0.011463435556489342,-0.4959953153621594,-0.5779172367012353,-0.9653021017975331,0,2.4062751236997517,1.282437081930887,-2.9176131444557476,-1.2231587187993913,1.1852267809584516,-0.6514383926639415,-1.167127714419271,0.5672750099534821,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
0,74,100084,1,0,0,1,1,0,0,1,-0.6826396178888037,-0.4959953153621594,-0.4169957792567464,-0.9653021017975331,0,2.4062751236997517,-0.6134374161821927,-2.2077979921003825,0.7003453340785698,-0.32142841774100983,-1.0597035690422825,0.056943514243038514,-1.7348156481244692,1,0.911438875792541,-0.326654078602332,1.0883353325608478,-0.7303924581569492
1,74,100201,1,0,1,1,1,1,0,1,0.7055664737995446,1.1110706975114233,1.1922185613268759,0.427458450764283,1,-0.34438868010088847,0.8084689209843929,-1.1430759898527019,-0.4537571275914517,1.561890251386427,2.206418200539596,0.6689791248731868,1.142798003626478,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,0,1,-0.5091138564277602,-0.057704578271926155,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,-0.6134374161821927,-1.1430759898527019,1.0850461446541622,-1.4514196671079287,-1.876234041317348,0.6689791248731868,1.142798003626478,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,0,0,-0.16206231830343526,-0.057704578271926155,0.22668994820690505,0.427458450764283,1,2.4062751236997517,-1.0874059958477102,-1.8528910211605059,-1.6078595892614733,1.561890251386427,-0.24317317146620673,-0.24907429477304216,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,0,0,0.7055664737995446,-0.3498984076235361,1.6749828167297094,0.9497436726857719,1,-0.34438868010088847,-0.1394685523859095,1.3412755908203413,-0.06905630953004825,0.055235262207713756,0.5733572559894649,0.056943514243038514,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,1,0,-0.16206231830343526,-0.2038014998849128,0.3876113618024065,0.07926831147454716,0,-0.34438868010088847,-2.9832806734118,-1.8528910211605059,-0.838457908223799,0.4318992115402563,-1.876234041317348,0.36296133806314546,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,0,1,0.8790922352605881,-0.2038014998849128,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,-0.6134374161821927,0.27655349778699007,-1.6078595892614733,0.055235262207713756,-1.876234041317348,0.056943514243038514,-1.7348156481244692,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,1,1,1,0,0,-0.16206231830343526,1.1110706975114233,1.031297103882387,0.7756485594831215,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,-1.2231587187993913,1.1852267809584516,0.16509204973152805,-1.167127714419271,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,1,1,1,0,0,0.7055664737995446,1.4032645684861236,0.22668994820690505,1.4720288946072608,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,0.31564449355973273,1.561890251386427,0.5733572559894649,-0.8611099572172822,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,0,0,0.011463435556489342,-0.2038014998849128,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,1.282437081930887,-0.07835450583989341,1.0850461446541622,0.055235262207713756,1.3898877282645303,-1.4731455308373649,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,1,1,1,1,1,0,0,-0.16206231830343526,-0.057704578271926155,0.548532790014237,0.07926831147454716,1,-0.34438868010088847,0.8084689209843929,0.27655349778699007,-0.4537571275914517,0.055235262207713756,0.16509204973152805,-0.5550921407991884,0.5672750099534821,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,0,0,-0.3355880949667166,-0.2038014998849128,1.3531399018407317,0.427458450764283,0,-0.34438868010088847,-0.6134374161821927,1.3412755908203413,0.31564449355973273,1.561890251386427,0.5733572559894649,0.056943514243038514,1.142798003626478,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,0,0,-0.16206231830343526,-0.2038014998849128,1.1922185613268759,0.427458450764283,0,-0.34438868010088847,-1.5613745156962244,-2.2077979921003825,-1.6078595892614733,-0.6980920677581981,-2.284499396973264,0.36296133806314546,-3.4613839109903486,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,1,1,0.011463435556489342,-0.2038014998849128,0.3876113618024065,0.07926831147454716,0,2.4062751236997517,0.8084689209843929,0.6314604989887566,0.31564449355973273,1.561890251386427,-0.24317317146620673,-1.7791633472554587,1.142798003626478,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,1,1,1,0,0,-0.3355880949667166,-0.057704578271926155,1.031297103882387,0.7756485594831215,1,2.4062751236997517,0.33450001232535714,0.6314604989887566,-1.6078595892614733,-0.6980920677581981,-1.0597035690422825,0.056943514243038514,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,1,1,1,0,0,-0.3355880949667166,-0.057704578271926155,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,0.8084689209843929,0.27655349778699007,0.31564449355973273,1.1852267809584516,1.798152964402063,-1.7791633472554587,0.5672750099534821,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,0,0,0.011463435556489342,-0.3498984076235361,0.548532790014237,0.9497436726857719,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,-0.06905630953004825,0.8085628914889799,-0.6514383926639415,-2.3911989800916467,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,1,1,1,1,1,1,1,-0.16206231830343526,0.08839233640387882,1.1922185613268759,0.07926831147454716,0,-0.34438868010088847,-1.5613745156962244,-1.8528910211605059,-0.838457908223799,0.4318992115402563,-0.24317317146620673,0.36296133806314546,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,0,1,0.7055664737995446,-0.2038014998849128,1.1922185613268759,1.4720288946072608,1,-0.34438868010088847,-0.1394685523859095,-1.4979835660303844,-1.6078595892614733,-0.6980920677581981,0.5733572559894649,0.056943514243038514,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,1,0,0,1,1,0,1,0.011463435556489342,-0.3498984076235361,0.8703756464378983,0.07926831147454716,0,2.4062751236997517,0.8084689209843929,0.9863675304524134,1.8544477658053464,0.8085628914889799,0.5733572559894649,-2.0851812821057627,0.5672750099534821,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,1,1,1,1,1,0,0,0.8790922352605881,1.1110706975114233,1.1922185613268759,0.427458450764283,1,-0.34438868010088847,0.8084689209843929,-1.4979835660303844,-0.06905630953004825,1.1852267809584516,1.798152964402063,0.36296133806314546,0.5672750099534821,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,1,0,0,0.011463435556489342,-0.2038014998849128,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,-1.2231587187993913,1.561890251386427,0.16509204973152805,-1.167127714419271,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,1,1,1,1,1,0,0,-0.3355880949667166,-0.3498984076235361,0.709454247458726,0.07926831147454716,0,-0.34438868010088847,-0.1394685523859095,-0.43326150325892365,-0.06905630953004825,-0.6980920677581981,-1.4679688051798152,-0.5550921407991884,-2.3103381630287263,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,1,1,1,0,1,-0.3355880949667166,-0.3498984076235361,1.3531399018407317,0.07926831147454716,0,-0.34438868010088847,-2.0353433944467585,-2.2077979921003825,-1.6078595892614733,-0.32142841774100983,-1.876234041317348,0.36296133806314546,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,1,0,0,1,0.8790922352605881,-0.057704578271926155,0.709454247458726,0.07926831147454716,0,-0.34438868010088847,-0.6134374161821927,-1.4979835660303844,-1.2231587187993913,0.055235262207713756,-1.4679688051798152,0.6689791248731868,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,1,1,0,0.7055664737995446,-0.057704578271926155,0.548532790014237,0.427458450764283,1,-0.34438868010088847,-1.0874059958477102,0.27655349778699007,-0.838457908223799,0.055235262207713756,-1.4679688051798152,-0.5550921407991884,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,1,1,1,0,0,1,-0.3355880949667166,-0.2038014998849128,1.1922185613268759,0.7756485594831215,1,-0.34438868010088847,0.8084689209843929,0.9863675304524134,0.31564449355973273,0.8085628914889799,1.3898877282645303,-1.7791633472554587,-0.5837701395472165,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100201,1,0,0,0,0,1,0,1,-0.3355880949667166,-0.2038014998849128,0.709454247458726,0.07926831147454716,0,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,0.7003453340785698,0.055235262207713756,0.9816224921269976,-1.7791633472554587,-0.00824715896555335,1,0.5466632222272184,-0.18990148943449728,-0.03922708988719179,-1.1244347968677018
1,74,100256,1,0,0,0,1,1,0,0,-1.3767426029240264,-0.3498984076235361,-1.3825244069930467,0.07926831147454716,1,-0.34438868010088847,-2.0353433944467585,1.3412755908203413,0.31564449355973273,-0.32142841774100983,0.5733572559894649,-0.24907429477304216,-0.5837701395472165,1,-0.1828891285359383,-1.557432076158306,0.24266391897237174,-0.381070741448329
1,74,100256,1,1,1,1,1,1,0,1,-1.3767426029240264,-0.057704578271926155,-1.3825244069930467,-0.6171119342354635,0,-0.34438868010088847,-0.1394685523859095,-0.07835450583989341,-0.06905630953004825,0.8085628914889799,0.16509204973152805,0.056943514243038514,1.142798003626478,1,-0.1828891285359383,-1.557432076158306,0.24266391897237174,-0.381070741448329
1,74,100256,1,0,0,1,1,1,0,0,0.011463435556489342,0.08839233640387882,-1.3825244069930467,1.12383866820196,1,-0.34438868010088847,0.33450001232535714,1.3412755908203413,0.31564449355973273,-0.32142841774100983,0.16509204973152805,0.6689791248731868,-0.5837701395472165,1,-0.1828891285359383,-1.557432076158306,0.24266391897237174,-0.381070741448329
